name,lon,lat,local_measurement_dBm,path_loss_dB
RX_1112,-0.105900,51.531900,-98.42,146.22
RX_1115,-0.105800,51.531900,-100.46,148.26
RX_1115,-0.105800,51.531900,-98.98,146.78
RX_1116,-0.105700,51.531900,-100.97,148.77
RX_1116,-0.105700,51.531900,-99.77,147.57
RX_1118,-0.105700,51.531800,-99.80,147.60
RX_1119,-0.105600,51.531800,-102.37,150.17
RX_1119,-0.105600,51.531800,-104.05,151.85
RX_1121,-0.105500,51.531800,-104.80,152.60
RX_1121,-0.105500,51.531800,-105.73,153.53
RX_1124,-0.105400,51.531800,-104.21,152.01
RX_1124,-0.105400,51.531800,-106.47,154.27
RX_1126,-0.105300,51.531800,-104.79,152.59
RX_1126,-0.105300,51.531800,-104.44,152.24
RX_1127,-0.105300,51.531700,-106.78,154.58
RX_1128,-0.105200,51.531700,-107.87,155.67
RX_1130,-0.105100,51.531700,-106.81,154.61
RX_1130,-0.105100,51.531700,-109.25,157.05
RX_1130,-0.105100,51.531700,-107.63,155.43
RX_1134,-0.105000,51.531700,-104.70,152.50
RX_1134,-0.105000,51.531700,-106.46,154.26
RX_1134,-0.105000,51.531700,-108.10,155.90
RX_1135,-0.104900,51.531600,-105.00,152.80
RX_1137,-0.104800,51.531600,-103.46,151.26
RX_1137,-0.104800,51.531600,-106.08,153.88
RX_1137,-0.104800,51.531600,-107.77,155.57
RX_1139,-0.104700,51.531600,-107.56,155.36
RX_1139,-0.104700,51.531600,-104.85,152.65
RX_1139,-0.104700,51.531600,-104.96,152.76
RX_1139,-0.104700,51.531600,-105.58,153.38
RX_1143,-0.104600,51.531600,-108.12,155.92
RX_1143,-0.104600,51.531600,-104.16,151.96
RX_1145,-0.104600,51.531500,-102.97,150.77
RX_1146,-0.104500,51.531500,-104.68,152.48
RX_1146,-0.104500,51.531500,-104.16,151.96
RX_1146,-0.104500,51.531500,-104.32,152.12
RX_1149,-0.104400,51.531500,-103.05,150.85
RX_1149,-0.104400,51.531500,-104.05,151.85
RX_1151,-0.104300,51.531500,-107.01,154.81
RX_1151,-0.104300,51.531500,-107.09,154.89
RX_1151,-0.104300,51.531500,-106.94,154.74
RX_1155,-0.104200,51.531400,-106.23,154.03
RX_1155,-0.104200,51.531400,-105.66,153.46
RX_1156,-0.104100,51.531400,-106.83,154.63
RX_1156,-0.104100,51.531400,-106.10,153.90
RX_1158,-0.104000,51.531400,-106.33,154.13
RX_1158,-0.104000,51.531400,-105.54,153.34
RX_1158,-0.104000,51.531400,-105.96,153.76
RX_1161,-0.103900,51.531400,-109.49,157.29
RX_1161,-0.103900,51.531400,-105.60,153.40
RX_1163,-0.103800,51.531300,-108.62,156.42
RX_1163,-0.103800,51.531300,-108.46,156.26
RX_1163,-0.103800,51.531300,-109.57,157.37
RX_1166,-0.103700,51.531300,-109.44,157.24
RX_1166,-0.103700,51.531300,-107.12,154.92
RX_1169,-0.103600,51.531300,-107.71,155.51
RX_1169,-0.103600,51.531300,-106.84,154.64
RX_1170,-0.103500,51.531300,-106.29,154.09
RX_1170,-0.103500,51.531300,-105.84,153.64
RX_1172,-0.103500,51.531200,-106.38,154.18
RX_1173,-0.103400,51.531200,-109.60,157.40
RX_1173,-0.103400,51.531200,-109.33,157.13
RX_1175,-0.103300,51.531200,-108.57,156.37
RX_1175,-0.103300,51.531200,-110.61,158.41
RX_1177,-0.103200,51.531200,-110.88,158.68
RX_1177,-0.103200,51.531200,-107.54,155.34
RX_1179,-0.103100,51.531200,-108.25,156.05
RX_1179,-0.103100,51.531200,-109.08,156.88
RX_1181,-0.103100,51.531100,-106.31,154.11
RX_1182,-0.103000,51.531100,-111.39,159.19
RX_1182,-0.103000,51.531100,-110.87,158.67
RX_1184,-0.102900,51.531100,-106.37,154.17
RX_1184,-0.102900,51.531100,-104.66,152.46
RX_1184,-0.102900,51.531100,-104.44,152.24
RX_1187,-0.102800,51.531100,-103.97,151.77
RX_1187,-0.102800,51.531100,-105.55,153.35
RX_1191,-0.102700,51.531100,-104.73,152.53
RX_1191,-0.102700,51.531100,-104.65,152.45
RX_1191,-0.102700,51.531100,-106.23,154.03
RX_1192,-0.102600,51.531100,-108.17,155.97
RX_1193,-0.102600,51.531000,-103.08,150.88
RX_1194,-0.102500,51.531000,-100.54,148.34
RX_1194,-0.102500,51.531000,-99.54,147.34
RX_1194,-0.102500,51.531000,-100.28,148.08
RX_1198,-0.102400,51.531000,-102.77,150.57
RX_1198,-0.102400,51.531000,-102.53,150.33
RX_1199,-0.102300,51.531000,-104.70,152.50
RX_1199,-0.102300,51.531000,-106.33,154.13
RX_1201,-0.102200,51.531000,-108.83,156.63
RX_1202,-0.102200,51.530900,-109.38,157.18
RX_1203,-0.102100,51.530900,-109.80,157.60
RX_1203,-0.102100,51.530900,-108.57,156.37
RX_1207,-0.102000,51.530900,-108.74,156.54
RX_1207,-0.102000,51.530900,-106.54,154.34
RX_1207,-0.102000,51.530900,-103.99,151.79
RX_1208,-0.101900,51.530900,-101.54,149.34
RX_1208,-0.101900,51.530900,-96.88,144.68
RX_1210,-0.101800,51.530900,-100.83,148.63
RX_1211,-0.101800,51.530800,-104.68,152.48
RX_1211,-0.101800,51.530800,-107.03,154.83
RX_1213,-0.101700,51.530800,-104.48,152.28
RX_1213,-0.101700,51.530800,-108.01,155.81
RX_1215,-0.101600,51.530800,-108.46,156.26
RX_1215,-0.101600,51.530800,-106.77,154.57
RX_1219,-0.101500,51.530800,-104.10,151.90
RX_1219,-0.101500,51.530800,-105.32,153.12
RX_1219,-0.101500,51.530800,-107.65,155.45
RX_1220,-0.101400,51.530800,-103.13,150.93
RX_1222,-0.101400,51.530700,-101.23,149.03
RX_1222,-0.101400,51.530700,-102.71,150.51
RX_1224,-0.101300,51.530700,-98.93,146.73
RX_1224,-0.101300,51.530700,-100.50,148.30
RX_1226,-0.101200,51.530700,-101.84,149.64
RX_1226,-0.101200,51.530700,-101.86,149.66
RX_1229,-0.101100,51.530700,-98.81,146.61
RX_1229,-0.101100,51.530700,-97.19,144.99
RX_1229,-0.101100,51.530700,-97.47,145.27
RX_1230,-0.101000,51.530600,-100.89,148.69
RX_1230,-0.101000,51.530600,-105.07,152.87
RX_1232,-0.100900,51.530600,-102.78,150.58
RX_1232,-0.100900,51.530600,-100.36,148.16
RX_1232,-0.100900,51.530600,-99.28,147.08
RX_1235,-0.100800,51.530600,-98.56,146.36
RX_1236,-0.100700,51.530600,-102.87,150.67
RX_1236,-0.100700,51.530600,-104.01,151.81
RX_1238,-0.100700,51.530500,-102.76,150.56
RX_1240,-0.100600,51.530500,-100.28,148.08
RX_1240,-0.100600,51.530500,-101.23,149.03
RX_1241,-0.100500,51.530500,-100.63,148.43
RX_1241,-0.100500,51.530500,-100.59,148.39
RX_1241,-0.100500,51.530500,-100.98,148.78
RX_1244,-0.100400,51.530500,-100.13,147.93
RX_1244,-0.100400,51.530500,-103.17,150.97
RX_1246,-0.100300,51.530500,-102.59,150.39
RX_1247,-0.100300,51.530400,-105.09,152.89
RX_1247,-0.100300,51.530400,-105.77,153.57
RX_1250,-0.100200,51.530400,-106.38,154.18
RX_1250,-0.100200,51.530400,-100.74,148.54
RX_1252,-0.100100,51.530400,-101.13,148.93
RX_1252,-0.100100,51.530400,-101.88,149.68
RX_1253,-0.100000,51.530400,-102.43,150.23
RX_1253,-0.100000,51.530400,-102.81,150.61
RX_1255,-0.099900,51.530400,-101.07,148.87
RX_1255,-0.099900,51.530400,-100.62,148.42
RX_1257,-0.099900,51.530300,-105.09,152.89
RX_1259,-0.099800,51.530300,-99.30,147.10
RX_1259,-0.099800,51.530300,-99.00,146.80
RX_1259,-0.099800,51.530300,-99.17,146.97
RX_1262,-0.099700,51.530300,-102.64,150.44
RX_1262,-0.099700,51.530300,-105.51,153.31
RX_1263,-0.099600,51.530300,-103.99,151.79
RX_1263,-0.099600,51.530300,-102.54,150.34
RX_1265,-0.099500,51.530300,-105.49,153.29
RX_1266,-0.099500,51.530200,-106.58,154.38
RX_1269,-0.099400,51.530200,-104.75,152.55
RX_1269,-0.099400,51.530200,-102.03,149.83
RX_1269,-0.099400,51.530200,-102.86,150.66
RX_1271,-0.099300,51.530200,-100.58,148.38
RX_1271,-0.099300,51.530200,-103.53,151.33
RX_1273,-0.099200,51.530200,-99.28,147.08
RX_1273,-0.099200,51.530200,-101.08,148.88
RX_1275,-0.099100,51.530200,-103.34,151.14
RX_1275,-0.099100,51.530200,-100.86,148.66
RX_1276,-0.099100,51.530100,-99.46,147.26
RX_1278,-0.099000,51.530100,-100.84,148.64
RX_1278,-0.099000,51.530100,-100.90,148.70
RX_1280,-0.098900,51.530100,-102.42,150.22
RX_1280,-0.098900,51.530100,-100.22,148.02
RX_1280,-0.098900,51.530100,-99.59,147.39
RX_1282,-0.098800,51.530100,-97.51,145.31
RX_1282,-0.098800,51.530100,-96.96,144.76
RX_1284,-0.098700,51.530100,-97.84,145.64
RX_1285,-0.098700,51.530000,-96.03,143.83
RX_1286,-0.098600,51.530000,-96.41,144.21
RX_1286,-0.098600,51.530000,-97.13,144.93
RX_1288,-0.098500,51.530000,-98.57,146.37
RX_1288,-0.098500,51.530000,-97.54,145.34
RX_1288,-0.098500,51.530000,-97.71,145.51
RX_1291,-0.098400,51.530000,-98.91,146.71
RX_1291,-0.098400,51.530000,-99.43,147.23
RX_1293,-0.098300,51.530000,-101.16,148.96
RX_1294,-0.098300,51.529900,-99.58,147.38
RX_1295,-0.098200,51.529900,-100.46,148.26
RX_1295,-0.098200,51.529900,-99.33,147.13
RX_1295,-0.098200,51.529900,-99.59,147.39
RX_1298,-0.098100,51.529900,-98.94,146.74
RX_1301,-0.098000,51.529900,-100.40,148.20
RX_1301,-0.098000,51.529900,-101.12,148.92
RX_1301,-0.098000,51.529900,-97.96,145.76
RX_1302,-0.097900,51.529900,-97.56,145.36
RX_1304,-0.097900,51.529800,-96.73,144.53
RX_1304,-0.097900,51.529800,-98.52,146.32
RX_1305,-0.097800,51.529800,-98.74,146.54
RX_1305,-0.097800,51.529800,-98.27,146.07
RX_1307,-0.097700,51.529800,-97.56,145.36
RX_1307,-0.097700,51.529800,-96.35,144.15
RX_1309,-0.097600,51.529800,-96.83,144.63
RX_1309,-0.097600,51.529800,-95.68,143.48
RX_1311,-0.097500,51.529800,-93.14,140.94
